TEAM,COLLEGE,NAME,COLLEGE_NAME
Chicago Bulls,Georgetown, Otto Porter Jr.,Georgetown Otto Porter Jr.
Philadelphia 76ers,Michigan,Glenn Robinson III ,MichiganGlenn Robinson III 
Oklahoma City Thunder,Nebraska,Isaiah Roby,NebraskaIsaiah Roby
Indiana Pacers,St. John's,JaKarr Sampson,St. John'sJaKarr Sampson
Houston Rockets,,Thabo Sefolosha,Thabo Sefolosha
Detroit Pistons,New Mexico,Tony Snell,New MexicoTony Snell
Brooklyn Nets,Duke,Lance Thomas,DukeLance Thomas
Golden State Warriors,Marquette,Juan Toscano-Anderson,MarquetteJuan Toscano-Anderson
Washington Wizards,Iowa,Jarrod Uthoff,IowaJarrod Uthoff
Washington Wizards,Michigan,Moritz Wagner,MichiganMoritz Wagner
Indiana Pacers,North Carolina State,T.J. Warren,North Carolina StateT.J. Warren
Toronto Raptors,Fresno State,Paul Watson,Fresno StatePaul Watson
Golden State Warriors,Kansas,Andrew Wiggins,KansasAndrew Wiggins
New Orleans Pelicans,TCU,Kenrich Williams,TCUKenrich Williams
New Orleans Pelicans,Duke,Zion Williamson,DukeZion Williamson
Memphis Grizzlies,Duke,Justise Winslow,DukeJustise Winslow
New Orleans Pelicans,Virginia Tech,Nickeil Alexander-Walker,Virginia TechNickeil Alexander-Walker
Memphis Grizzlies,Duke,Grayson Allen,DukeGrayson Allen
Brooklyn Nets,Virginia,Justin Anderson,VirginiaJustin Anderson
Charlotte Hornets,Florida State,Dwayne Bacon,Florida StateDwayne Bacon
New York Knicks,Duke,RJ Barrett,DukeRJ Barrett
Charlotte Hornets,,Nicolas Batum,Nicolas Batum
Sacramento Kings,Old Dominion,Kent Bazemore,Old DominionKent Bazemore
Washington Wizards,Florida,Bradley Beal,FloridaBradley Beal
Minnesota Timberwolves,Florida State,Malik Beasley,Florida StateMalik Beasley
San Antonio Spurs,,Marco Belinelli,Marco Belinelli
Atlanta Hawks,Saint Joseph's,DeAndre' Bembry,Saint Joseph'sDeAndre' Bembry
Sacramento Kings,,Bogdan Bogdanovic,Bogdan Bogdanovic
Phoenix Suns,Kentucky,Devin Booker,KentuckyDevin Booker
Indiana Pacers,,Brian Bowen II ,Brian Bowen II 
Sacramento Kings,Florida,Corey Brewer,FloridaCorey Brewer
Philadelphia 76ers,Valparaiso,Ryan Broekhoff,ValparaisoRyan Broekhoff
Memphis Grizzlies,Oregon,Dillon Brooks,OregonDillon Brooks
Detroit Pistons,Miami (FL),Bruce Brown,Miami (FL)Bruce Brown
Boston Celtics,California,Jaylen Brown,CaliforniaJaylen Brown
Milwaukee Bucks,SMU,Sterling Brown,SMUSterling Brown
Atlanta Hawks,Saint Joseph's, Charlie Brown Jr.,Saint Joseph's Charlie Brown Jr.
Philadelphia 76ers,Colorado,Alec Burks,ColoradoAlec Burks
Oklahoma City Thunder,Iowa State,Deonte Burton,Iowa StateDeonte Burton
Los Angeles Lakers,Georgia,Kentavious Caldwell-Pope,GeorgiaKentavious Caldwell-Pope
Los Angeles Lakers,Texas A&M,Alex Caruso,Texas A&MAlex Caruso
Dallas Mavericks,Southeast Missouri State,Antonius Cleveland,Southeast Missouri StateAntonius Cleveland
LA Clippers,Minnesota,Amir Coffey,MinnesotaAmir Coffey
Milwaukee Bucks,Notre Dame,Pat Connaughton,Notre DamePat Connaughton
Brooklyn Nets,Michigan,Jamal Crawford,MichiganJamal Crawford
Minnesota Timberwolves,Texas Tech,Jarrett Culver,Texas TechJarrett Culver
Dallas Mavericks,Duke,Seth Curry,DukeSeth Curry
Denver Nuggets,Virginia Commonwealth,Troy Daniels,Virginia CommonwealthTroy Daniels
Toronto Raptors,Ole Miss,Terence Davis,Ole MissTerence Davis
Oklahoma City Thunder,Kentucky,Hamidou Diallo,KentuckyHamidou Diallo
Milwaukee Bucks,Villanova,Donte DiVincenzo,VillanovaDonte DiVincenzo
Dallas Mavericks,,Luka Doncic,Luka Doncic
Oklahoma City Thunder,Arizona State,Luguentz Dort,Arizona StateLuguentz Dort
New York Knicks,Houston,Damyean Dotson,HoustonDamyean Dotson
New York Knicks,North Carolina,Wayne Ellington,North CarolinaWayne Ellington
Minnesota Timberwolves,Cincinnati,Jacob Evans,CincinnatiJacob Evans
San Antonio Spurs,Michigan State,Bryn Forbes,Michigan StateBryn Forbes
Orlando Magic,,Evan Fournier,Evan Fournier
Houston Rockets,Florida,Michael Frazier,FloridaMichael Frazier
Orlando Magic,Tulane, Melvin Frazier Jr.,Tulane Melvin Frazier Jr.
Detroit Pistons,Saint Joseph's,Langston Galloway,Saint Joseph'sLangston Galloway
LA Clippers,Fresno State,Paul George,Fresno StatePaul George
Oklahoma City Thunder,Kentucky,Shai Gilgeous-Alexander,KentuckyShai Gilgeous-Alexander
Houston Rockets,Indiana,Eric Gordon,IndianaEric Gordon
Atlanta Hawks,Virginia Commonwealth,Treveon Graham,Virginia CommonwealthTreveon Graham
Los Angeles Lakers,North Carolina,Danny Green,North CarolinaDanny Green
Boston Celtics,Radford,Javonte Green,RadfordJavonte Green
Memphis Grizzlies,,Marko Guduric,Marko Guduric
Sacramento Kings,Virginia,Kyle Guy,VirginiaKyle Guy
Oklahoma City Thunder,Virginia,Devon Hall,VirginiaDevon Hall
Dallas Mavericks,Michigan, Tim Hardaway Jr.,Michigan Tim Hardaway Jr.
Houston Rockets,Arizona State,James Harden,Arizona StateJames Harden
Denver Nuggets,Michigan State,Gary Harris,Michigan StateGary Harris
Miami Heat,Kentucky,Tyler Herro,KentuckyTyler Herro
Sacramento Kings,Oklahoma,Buddy Hield,OklahomaBuddy Hield
New Orleans Pelicans,UCLA,Jrue Holiday,UCLAJrue Holiday
Los Angeles Lakers,Iowa State,Talen Horton-Tucker,Iowa StateTalen Horton-Tucker
Houston Rockets,,William Howard,William Howard
Atlanta Hawks,Maryland,Kevin Huerter,MarylandKevin Huerter
Miami Heat,Arizona,Andre Iguodala,ArizonaAndre Iguodala
Utah Jazz,,Joe Ingles,Joe Ingles
Memphis Grizzlies,Kansas,Josh Jackson,KansasJosh Jackson
Sacramento Kings,Wyoming,Justin James,WyomingJustin James
Sacramento Kings,Tulsa,DaQuan Jeffries,TulsaDaQuan Jeffries
Phoenix Suns,Virginia,Ty Jerome,VirginiaTy Jerome
Brooklyn Nets,Fresno State,Tyler Johnson,Fresno StateTyler Johnson
Detroit Pistons,Duke,Luke Kennard,DukeLuke Kennard
Memphis Grizzlies,,John Konchar,John Konchar
Philadelphia 76ers,,Furkan Korkmaz,Furkan Korkmaz
Milwaukee Bucks,Creighton,Kyle Korver,CreightonKyle Korver
Indiana Pacers,Connecticut,Jeremy Lamb,ConnecticutJeremy Lamb
Boston Celtics,Indiana,Romeo Langford,IndianaRomeo Langford
Dallas Mavericks,Western Kentucky,Courtney Lee,Western KentuckyCourtney Lee
Golden State Warriors,Louisville,Damion Lee,LouisvilleDamion Lee
Brooklyn Nets,Michigan,Caris LeVert,MichiganCaris LeVert
Brooklyn Nets,,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot
LA Clippers,Florida State,Terance Mann,Florida StateTerance Mann
Washington Wizards,Lipscomb,Garrison Mathews,LipscombGarrison Mathews
Milwaukee Bucks,Marquette,Wesley Matthews,MarquetteWesley Matthews
Portland Trail Blazers,Lehigh,CJ McCollum,LehighCJ McCollum
LA Clippers,Kansas State,Rodney McGruder,Kansas StateRodney McGruder
Detroit Pistons,Tennessee,Jordan McRae,TennesseeJordan McRae
Memphis Grizzlies,USC,De'Anthony Melton,USCDe'Anthony Melton
Toronto Raptors,Holy Cross,Malcolm Miller,Holy CrossMalcolm Miller
Philadelphia 76ers,SMU,Shake Milton,SMUShake Milton
Utah Jazz,Louisville,Donovan Mitchell,LouisvilleDonovan Mitchell
Indiana Pacers,Iowa State,Naz Mitrou-Long,Iowa StateNaz Mitrou-Long
Chicago Bulls,,Adam Mokoka,Adam Mokoka
Charlotte Hornets,Kentucky,Malik Monk,KentuckyMalik Monk
Cleveland Cavaliers,Texas Tech,Matt Mooney,Texas TechMatt Mooney
New Orleans Pelicans,Purdue,E'Twaun Moore,PurdueE'Twaun Moore
Golden State Warriors,Kentucky,Mychal Mulder,KentuckyMychal Mulder
Brooklyn Nets,,Dzanan Musa,Dzanan Musa
Detroit Pistons,Kansas,Sviatoslav Mykhailiuk,KansasSviatoslav Mykhailiuk
Minnesota Timberwolves,Washington,Jaylen Nowell,WashingtonJaylen Nowell
Miami Heat,Oakland,Kendrick Nunn,OaklandKendrick Nunn
Houston Rockets,Cal Poly,David Nwaba,Cal PolyDavid Nwaba
Indiana Pacers,Indiana,Victor Oladipo,IndianaVictor Oladipo
Utah Jazz,Yale,Miye Oni,YaleMiye Oni
New York Knicks,North Carolina,Theo Pinson,North CarolinaTheo Pinson
Golden State Warriors,Michigan,Jordan Poole,MichiganJordan Poole
Cleveland Cavaliers,USC, Kevin Porter Jr.,USC Kevin Porter Jr.
Toronto Raptors,UCLA,Norman Powell,UCLANorman Powell
Dallas Mavericks,Penn State,Josh Reaves,Penn StateJosh Reaves
Atlanta Hawks,Duke,Cam Reddish,DukeCam Reddish
New Orleans Pelicans,Duke,JJ Redick,DukeJJ Redick
Milwaukee Bucks,Tulane,Cameron Reynolds,TulaneCameron Reynolds
Philadelphia 76ers,Tennessee,Josh Richardson,TennesseeJosh Richardson
Oklahoma City Thunder,Colorado,Andre Roberson,ColoradoAndre Roberson
Miami Heat,Michigan,Duncan Robinson,MichiganDuncan Robinson
Washington Wizards,Boston College,Jerome Robinson,Boston CollegeJerome Robinson
Orlando Magic,Washington,Terrence Ross,WashingtonTerrence Ross
Minnesota Timberwolves,Ohio State,D'Angelo Russell,Ohio StateD'Angelo Russell
Chicago Bulls,,Tomas Satoransky,Tomas Satoransky
Washington Wizards,Tennessee,Admiral Schofield,TennesseeAdmiral Schofield
LA Clippers,Wichita State,Landry Shamet,Wichita StateLandry Shamet
Philadelphia 76ers,Iowa State,Marial Shayok,Iowa StateMarial Shayok
Portland Trail Blazers,,Anfernee Simons,Anfernee Simons
Los Angeles Lakers,,JR Smith,JR Smith
Philadelphia 76ers,Texas Tech,Zhaire Smith,Texas TechZhaire Smith
Chicago Bulls,DePaul,Max Strus,DePaulMax Strus
Brooklyn Nets,LSU,Garrett Temple,LSUGarrett Temple
Detroit Pistons,Creighton,Khyri Thomas,CreightonKhyri Thomas
Toronto Raptors,Iowa State,Matt Thomas,Iowa StateMatt Thomas
Golden State Warriors,Washington State,Klay Thompson,Washington StateKlay Thompson
New Orleans Pelicans,South Carolina,Sindarius Thornwell,South CarolinaSindarius Thornwell
Philadelphia 76ers,Washington,Matisse Thybulle,WashingtonMatisse Thybulle
Portland Trail Blazers,Duke, Gary Trent Jr.,Duke Gary Trent Jr.
Utah Jazz,Arkansas-Little Rock,Rayjon Tucker,Arkansas-Little RockRayjon Tucker
Minnesota Timberwolves,Ohio State,Evan Turner,Ohio StateEvan Turner
Chicago Bulls,Michigan State,Denzel Valentine,Michigan StateDenzel Valentine
Toronto Raptors,Wichita State,Fred VanVleet,Wichita StateFred VanVleet
Los Angeles Lakers,Syracuse,Dion Waiters,SyracuseDion Waiters
San Antonio Spurs,Miami (FL),IV Lonnie Walker,Miami (FL)IV Lonnie Walker
Memphis Grizzlies,George Washington,Yuta Watanabe,George WashingtonYuta Watanabe
San Antonio Spurs,Mississippi State,Quinndary Weatherspoon,Mississippi StateQuinndary Weatherspoon
LA Clippers,,Lou Williams,Lou Williams
Cleveland Cavaliers,Belmont,Dylan Windler,BelmontDylan Windler
Portland Trail Blazers,St. Bonaventure,Jaylen Adams,St. BonaventureJaylen Adams
Chicago Bulls,Villanova,Ryan Arcidiacono,VillanovaRyan Arcidiacono
Orlando Magic,Texas,D.J. Augustin,TexasD.J. Augustin
New Orleans Pelicans,UCLA,Lonzo Ball,UCLALonzo Ball
Dallas Mavericks,Northeastern,J.J. Barea,NortheasternJ.J. Barea
LA Clippers,Arkansas,Patrick Beverley,ArkansasPatrick Beverley
Milwaukee Bucks,Kentucky,Eric Bledsoe,KentuckyEric Bledsoe
Detroit Pistons,Tennessee,Jordan Bone,TennesseeJordan Bone
Golden State Warriors,Boston College,Ky Bowman,Boston CollegeKy Bowman
Los Angeles Lakers,Texas,Avery Bradley,TexasAvery Bradley
Indiana Pacers,Virginia,Malcolm Brogdon,VirginiaMalcolm Brogdon
Dallas Mavericks,Villanova,Jalen Brunson,VillanovaJalen Brunson
Dallas Mavericks,Michigan,Trey Burke,MichiganTrey Burke
Phoenix Suns,West Virginia,Jevon Carter,West VirginiaJevon Carter
Orlando Magic,Syracuse,Michael Carter-Williams,SyracuseMichael Carter-Williams
Brooklyn Nets,Florida,Chris Chiozza,FloridaChris Chiozza
Utah Jazz,Missouri,Jordan Clarkson,MissouriJordan Clarkson
Houston Rockets,Campbell,Chris Clemons,CampbellChris Clemons
Utah Jazz,Ohio State,Mike Conley,Ohio StateMike Conley
Los Angeles Lakers,Duke,Quinn Cook,DukeQuinn Cook
Golden State Warriors,Davidson,Stephen Curry,DavidsonStephen Curry
Cleveland Cavaliers,Saint Mary's,Matthew Dellavedova,Saint Mary'sMatthew Dellavedova
Brooklyn Nets,Colorado,Spencer Dinwiddie,ColoradoSpencer Dinwiddie
Denver Nuggets,South Carolina,PJ Dozier,South CarolinaPJ Dozier
Miami Heat,,Goran Dragic,Goran Dragic
Chicago Bulls,Providence,Kris Dunn,ProvidenceKris Dunn
Boston Celtics,Purdue,Carsen Edwards,PurdueCarsen Edwards
Cleveland Cavaliers,,Dante Exum,Dante Exum
Sacramento Kings,Indiana,Yogi Ferrell,IndianaYogi Ferrell
Sacramento Kings,Kentucky,De'Aaron Fox,KentuckyDe'Aaron Fox
Orlando Magic,Washington,Markelle Fultz,WashingtonMarkelle Fultz
Cleveland Cavaliers,Vanderbilt,Darius Garland,VanderbiltDarius Garland
Atlanta Hawks,Florida Gulf Coast,Brandon Goodwin,Florida Gulf CoastBrandon Goodwin
Charlotte Hornets,Kansas,Devonte' Graham,KansasDevonte' Graham
Washington Wizards,Notre Dame,Jerian Grant,Notre DameJerian Grant
New Orleans Pelicans,LSU,Josh Gray,LSUJosh Gray
New York Knicks,Auburn,Jared Harper,AuburnJared Harper
Chicago Bulls,Tulsa,Shaquille Harrison,TulsaShaquille Harrison
Milwaukee Bucks,IUPUI,George Hill,IUPUIGeorge Hill
Indiana Pacers,UCLA,Aaron Holiday,UCLAAaron Holiday
Brooklyn Nets,Duke,Kyrie Irving,DukeKyrie Irving
New Orleans Pelicans,Duke,Frank Jackson,DukeFrank Jackson
LA Clippers,Boston College,Reggie Jackson,Boston CollegeReggie Jackson
Memphis Grizzlies,Duke,Tyus Jones,DukeTyus Jones
Sacramento Kings,Texas,Cory Joseph,TexasCory Joseph
Detroit Pistons,Kentucky,Brandon Knight,KentuckyBrandon Knight
Chicago Bulls,UCLA,Zach LaVine,UCLAZach LaVine
Phoenix Suns,,Jalen Lecque,Jalen Lecque
Portland Trail Blazers,Weber State,Damian Lillard,Weber StateDamian Lillard
Toronto Raptors,Villanova,Kyle Lowry,VillanovaKyle Lowry
Brooklyn Nets,Memphis,Jeremiah Martin,MemphisJeremiah Martin
Milwaukee Bucks,Kansas,Frank Mason III ,KansasFrank Mason III 
Indiana Pacers,Arizona,T.J. McConnell,ArizonaT.J. McConnell
Minnesota Timberwolves,USC,Jordan McLaughlin,USCJordan McLaughlin
San Antonio Spurs,Saint Mary's,Patty Mills,Saint Mary'sPatty Mills
Memphis Grizzlies,Murray State,Ja Morant,Murray StateJa Morant
Denver Nuggets,Iowa State,Monte Morris,Iowa StateMonte Morris
Utah Jazz,,Emmanuel Mudiay,Emmanuel Mudiay
Golden State Warriors,Kentucky,Mychal Mulder,KentuckyMychal Mulder
San Antonio Spurs,Washington,Dejounte Murray,WashingtonDejounte Murray
Denver Nuggets,Kentucky,Jamal Murray,KentuckyJamal Murray
Washington Wizards,Connecticut,Shabazz Napier,ConnecticutShabazz Napier
Philadelphia 76ers,,Raul Neto,Raul Neto
New York Knicks,,Frank Ntilikina,Frank Ntilikina
Oklahoma City Thunder,Wake Forest,Chris Paul,Wake ForestChris Paul
Phoenix Suns,Murray State,Cameron Payne,Murray StateCameron Payne
New York Knicks,Louisiana-Lafayette,Elfrid Payton,Louisiana-LafayetteElfrid Payton
Washington Wizards,Oregon State, Gary Payton II,Oregon State Gary Payton II
Houston Rockets,Duke,Austin Rivers,DukeAustin Rivers
Los Angeles Lakers,Kentucky,Rajon Rondo,KentuckyRajon Rondo
Detroit Pistons,Memphis,Derrick Rose,MemphisDerrick Rose
Charlotte Hornets,Louisville,Terry Rozier,LouisvilleTerry Rozier
Phoenix Suns,,Ricky Rubio,Ricky Rubio
Oklahoma City Thunder,,Dennis Schroder,Dennis Schroder
Cleveland Cavaliers,Alabama,Collin Sexton,AlabamaCollin Sexton
Philadelphia 76ers,LSU,Ben Simmons,LSUBen Simmons
Charlotte Hornets,Arizona,Kobi Simmons,ArizonaKobi Simmons
Boston Celtics,Oklahoma State,Marcus Smart,Oklahoma StateMarcus Smart
Washington Wizards,Wake Forest,Ish Smith,Wake ForestIsh Smith
New York Knicks,North Carolina State, Dennis Smith Jr.,North Carolina State Dennis Smith Jr.
Indiana Pacers,Xavier,Edmond Sumner,XavierEdmond Sumner
Atlanta Hawks,Wake Forest,Jeff Teague,Wake ForestJeff Teague
Miami Heat,UC Santa Barbara,Gabe Vincent,UC Santa BarbaraGabe Vincent
Boston Celtics,Connecticut,Kemba Walker,ConnecticutKemba Walker
Washington Wizards,Kentucky,John Wall,KentuckyJohn Wall
Boston Celtics,Pittsburgh,Brad Wanamaker,PittsburghBrad Wanamaker
Boston Celtics,LSU,Tremont Waters,LSUTremont Waters
Houston Rockets,UCLA,Russell Westbrook,UCLARussell Westbrook
Chicago Bulls,North Carolina,Coby White,North CarolinaCoby White
San Antonio Spurs,Colorado,Derrick White,ColoradoDerrick White
Utah Jazz,Gonzaga,Nigel Williams-Goss,GonzagaNigel Williams-Goss
Dallas Mavericks,Utah,Delon Wright,UtahDelon Wright
Utah Jazz,Hofstra,Justin Wright-Foreman,HofstraJustin Wright-Foreman
Atlanta Hawks,Oklahoma,Trae Young,OklahomaTrae Young
